,X_mean,Y_mean,Z_mean,X_var,Y_var,Z_var,medicao,UC_FILT_FINAL
1,45.00479948,13.46639976,18.5016,2983.811583,0.750623888,746.5178609,414659854,1
3,50.1247051,97.51646945,-23.50823495,1786.370647,2167.877625,106.9385762,414091436,1
6,17.60057134,32.13257089,9.068571314,1156.878186,870.772272,12165.00731,413460549,1
7,-13.79999961,32.34765943,-27.30510576,985.1507651,2116.332544,487.4878317,400174858,1
9,-61.79777136,58.52122759,11.94689527,889.6434011,500.6224259,22.9647156,413015389,1
12,17.41499979,10.85499992,7.157499783,742.1989018,661.5149849,389.1588788,413833363,1
13,23.15485676,7.042285491,-3.874285684,694.1607389,87.06707351,115.0342442,414392937,1
17,-64.12749904,42.89749958,56.32499929,583.0907247,81.033649,244.8986796,410720281,1
18,-22.59999967,0.036666647,-1.261666681,563.2002384,40.88021587,58.88869317,420775588,1
24,-33.58927806,2.91122446,-21.36389745,426.1766716,0.463198487,301.7071949,410492736,1
28,40.00117543,-10.26117627,-1.60588232,400.7936509,29.86307787,53.15235529,413412413,1
30,-2.723626634,-1.357324896,-4.655511221,373.9497627,197.9757031,1274.70941,414204621,1
40,9.593333342,-3.566666647,-1.729999894,265.8934105,16.90992947,66.67676278,410024918,1
41,-2.937777715,7.415555485,-0.944444419,260.4003153,23.48840997,30.3858246,411631604,1
44,8.587659534,-9.268084968,8.365531838,251.1567576,324.5293269,119.6904088,414883284,1
58,7.807317014,22.3785363,17.85219477,207.3418477,218.506223,250.5092458,413201552,1
60,9.739354722,12.9658063,37.49999981,203.4752074,33.90680511,15.46199942,420595509,1
64,-10.49249984,8.513999813,1.182000012,200.3987348,6.414793439,36.94231279,412931523,1
67,28.56999985,-24.95624973,33.6862491,187.8311991,13.03052884,11.52718374,410325520,1
68,10.88879973,5.330399968,15.38639968,184.9410266,8.148804083,13.86212361,414773121,1
69,5.310588104,-6.202352843,11.09647045,183.2322727,1003.547196,317.0435549,420642823,1
71,0.38571423,11.83428551,-2.785714194,178.9317187,41.1501243,12.45332484,414787382,1
72,-17.4179998,12.50399979,-4.58799986,175.6102673,18.06122463,23.12658021,420531091,1
85,32.38097537,3.575121837,36.16975551,158.7535952,222.3309465,46.64680028,420165329,1
86,-14.75249987,-8.974999788,0.372499917,158.6511583,17.96992098,550.5686456,420623811,1
88,32.24799973,-2.181999857,11.55999983,156.670441,248.274971,457.8753742,421094721,1
89,-4.584000017,14.62971391,-9.217714203,153.0542445,8.938267857,27.13258223,420092661,1
90,30.16799977,93.65999793,26.97199943,152.4059717,4.284249604,10.55339593,430106161,1
94,-9.854399884,-0.177600028,41.42159932,143.359278,33.04182233,122.4440386,414876641,1
103,-13.59652161,-43.21173841,25.583478,133.7720733,15.42169596,1.043596385,410149096,1
104,64.87749867,98.127498,43.1699995,133.6055305,7.754703355,16.05474669,410024666,1
106,-6.935555422,10.65999975,5.586666519,129.9642222,13.55815249,144.1222128,414867028,1
107,-3.475862045,7.286896427,-6.626896426,129.3256053,28.33189245,51.23226295,411978046,1
111,7.257391296,9.101739048,5.535652053,122.5709908,11.83694222,15.56745222,410024862,1
112,-5.05516456,-12.21241489,17.72705354,121.5273362,119.3165447,5.577859222,414099411,1
113,-14.1654544,0.902727305,-10.85181795,120.6459123,259.3438132,33.55518585,413784191,1
115,7.772307664,3.152307653,18.83384591,113.3099647,49.84916904,430.79528,413133691,1
119,-6.485882127,-5.974117431,20.34117622,107.7765441,101.22872,3.29392657,420774904,1
121,-4.161176386,-2.958823479,11.13529392,106.3480006,85.43987497,5.117065105,430002635,1
125,2.773469386,-30.88040753,34.49142815,105.1258886,32.48435671,255.0070433,410675826,1
126,4.82285712,-2.171428557,16.50571419,104.1251276,32.10826234,0.854245913,430169682,1
133,1.188461527,10.48153821,-5.999999865,99.48269141,5.351260905,53.5697255,410061058,1
138,3.875121878,-1.985853649,25.60975566,96.45676871,24.60308447,313.6157802,413633586,1
142,-3.482399892,16.61519974,-3.535199908,90.808938,8.016276777,63.3158733,413708236,1
145,8.463529345,-5.778823394,24.12235273,88.00896966,49.4408846,10.14436263,410458287,1
148,-48.06561567,36.8585281,-190.4900669,84.5035206,0.117850768,23.3991909,430097027,1
149,-4.710857074,16.96971411,-8.219999815,83.55226449,27.4649261,46.92959759,413733635,1
151,5.323251295,3.569055,10.30540396,80.10185099,97.59025041,7.459362633,413496229,1
154,-9.667002386,6.327472354,11.55256778,77.68530465,30.71757902,35.55173637,413029934,1
155,-14.78705851,77.59176425,-33.95882335,75.66455625,1.023122422,6.457030513,413874885,1
165,-33.15144838,18.18500567,4.812649667,66.49503929,106.4095741,25.28497073,413807496,1
170,-22.43882323,4.010588096,12.51411742,59.89197454,847.8310033,54.5943233,410325767,1
173,0.470400028,17.37239957,16.50839981,59.31056622,4.830496255,32.37002508,430074945,1
175,-20.73947339,4.632631516,8.448947181,57.33462571,25.6470138,142.3503892,412603166,1
177,-9.864285631,7.782856952,-5.577142775,56.54494634,24.9645562,4.960967058,430171867,1
180,-6.575510014,-6.417550851,12.87061202,55.95988505,3.82784309,19.41211824,412580034,1
184,-41.93454498,10.17136348,37.90636323,53.52359458,253.5869235,14.80418279,414191650,1
185,4.65961157,5.490070526,3.26876571,53.30783914,31.62568201,20.94003454,430110758,1
188,-11.51764691,15.10235264,-0.345882257,52.67375339,5.188074586,84.02710353,414157656,1
189,3.819130374,0.438260883,10.4321739,52.51012466,22.93966869,52.22169978,410434507,1
191,6.05999982,13.42941154,-13.16352915,52.06161288,27.90658134,13.96973956,420324743,1
193,-7.179999875,17.13749983,-5.564999883,51.47363274,3.893575933,22.95054719,412839071,1
194,-13.77782598,4.58608694,8.243478174,50.95765647,45.346983,15.07335659,414861744,1
196,-5.282474449,9.957429694,14.77974331,49.77904978,31.76179166,2.387133722,413739203,1
197,-8.107058643,9.678823347,-2.149411671,49.48612299,32.35586175,187.2935548,413687789,1
201,190.2599978,51.87529318,239.2529382,48.37404972,67.79508233,174.9396217,420554946,1
202,8.361428464,21.115714,44.708571,47.41898126,0.041795556,22.36533411,411234681,1
203,38.8199995,8.381249835,14.34749963,46.89605007,0.424823907,7.537730171,411451903,1
204,-6.468571239,4.8514285,15.38857121,46.47117956,10.40122252,78.89098108,410434499,1
205,0.713215008,-0.06580799,22.21579576,46.45209433,9.460365551,6.238813022,410324502,1
209,-20.15612861,6.094838588,52.88322516,45.23734324,11.90202505,20.09104193,413390465,1
210,-15.01499964,3.427499941,-1.372499941,44.70317378,4.323425615,218.7094568,411716500,1
214,-15.83818156,1.992727249,16.74181803,43.18030877,53.34114479,16.98850931,413261012,1
218,10.90216209,0.076216219,-12.04054023,42.080373,101.1311269,9.084610338,413622197,1
219,13.84986593,12.11802111,-11.523759,41.95203405,10.26730049,40.87639281,410324134,1
225,-9.764705745,22.95176432,9.296470431,40.16762519,25.3339711,47.73706565,410325552,1
0,-56.43749913,-12.85687478,-57.10499884,3593.281057,49.36325328,1099.997145,411369795,0
2,39.58064488,8.490967584,-15.04064495,2310.406141,183.2735615,538.7043172,420933314,0
4,5.724705649,-18.38705855,-3.51764698,1335.765446,2064.241586,171.3185138,414103773,0
5,13.85333291,-58.75199891,9.545333176,1180.741062,24.66697005,15.91818874,412911147,0
8,35.15764661,4.068235222,3.231764669,946.9085456,358.278181,12.71549041,411631547,0
10,2.101874905,8.705624822,7.904999891,762.6559051,12.45538521,6.148567284,420517365,0
11,-17.65764682,-10.28117634,44.787058,756.7560276,141.2680001,942.3161362,412087643,0
14,8.583529265,1.729411847,1.768235353,642.7350202,212.6147912,798.0934089,411104574,0
15,34.53959935,-0.506399878,21.36119973,615.7561117,91.34906318,190.4947282,411631589,0
16,-34.04333289,2.143333311,-23.53999983,594.20799,71.68015173,90.73905796,420048447,0
19,14.91257093,0.779999946,10.70399981,470.761026,118.4304678,119.1157806,414922317,0
20,23.03384606,22.34461508,-5.347692187,470.2816031,2.581335963,33.78641172,412603721,0
21,-1.5458823,12.75176452,4.142352805,456.0114959,132.6614872,63.90906262,414130063,0
22,6.145714238,9.391428338,5.037142806,447.9575551,1.464342543,6.286491314,412226826,0
23,7.796363603,-9.512727091,-14.30909064,438.5135032,2.299970406,5.285276901,414347442,0
25,21.04823497,40.6341172,8.058823355,424.9560842,560.4296493,18.16163704,410691058,0
26,-39.99692269,22.16538427,15.99461513,421.2498339,27.38424038,8.964913583,414362521,0
27,-39.74374922,13.48124982,-31.1712494,410.6415285,34.24184494,1147.474061,412075396,0
29,12.52999974,20.34999948,-22.40999979,375.9641694,52.1019102,77.05502819,412850038,0
31,5.7216,6.26879994,24.60719968,322.2032542,122.1873328,587.212876,420126820,0
32,-48.00333283,-14.93999972,23.48666631,321.7934997,13.22928021,13.96582649,413245764,0
33,-9.569999889,14.54699975,6.96299974,319.8814051,7.127422075,4.928768335,420183552,0
34,12.48588206,6.881176361,30.10352912,301.7217902,91.59170027,24.91157735,414167695,0
35,-16.90619194,-6.44399056,32.11014378,298.9901238,44.7264406,95.69944806,430126682,0
36,-9.290270227,8.818378103,34.62162126,285.3952938,19.02289541,908.8156848,413736354,0
37,11.09882333,24.38235258,-14.07882329,279.9002094,92.12543169,12.21434194,414444211,0
38,-36.97787164,8.018297798,8.199574349,272.7417602,113.1918883,31.63449529,412921179,0
39,3.264440663,-3.592730729,-12.88982528,272.4616955,155.1694971,40.22564071,414283882,0
42,16.17058808,5.264705755,-4.107058747,255.6841417,22.31896856,37.72415513,413810369,0
43,35.78705835,-36.49294065,39.49411684,252.577188,640.3789669,1968.403553,413656547,0
45,1.448888815,12.14444434,4.026666585,248.2359732,93.71056281,0.945507599,413714548,0
46,-5.602857143,16.11428548,0.768571414,247.4072824,29.17424669,9.074742664,420933266,0
47,-43.04333267,12.88499983,10.08833318,242.0932592,10.63879682,101.4930802,413395106,0
48,-5.556315803,23.61947345,-14.78526297,231.4627792,321.8849987,60.42544113,414221653,0
49,-6.331199892,14.58719972,-3.146399948,230.0421294,1.584396034,31.44572325,412496691,0
50,4.541987198,4.172650179,26.14970338,229.8414043,47.08733514,67.51004081,411540105,0
51,-33.48941137,32.40470527,10.63058814,228.5906884,290.849441,821.377663,420833669,0
52,-5.88400003,4.543999959,21.68199969,223.3638423,72.38009283,259.5727753,414283301,0
53,13.58869549,-10.28086931,30.07304317,219.2605675,10.50827101,86.88140212,411417386,0
54,39.19263063,5.548420912,21.11684172,217.2954222,36.02014539,96.02618641,412718756,0
55,10.51846155,10.46307667,10.18461523,215.136592,9.381905866,90.49295403,420030896,0
56,-15.4499997,11.79692287,-10.01769213,210.2691523,22.24686828,6.145482148,413454878,0
57,8.941176347,3.654117559,-0.230588233,210.1329275,135.6391031,97.43059575,411458122,0
59,-13.7169228,-38.24307663,17.33076883,206.87099,665.753485,508.1557312,414545482,0
61,-27.77699971,-26.41049958,-26.1089997,202.0661409,18.83979498,33.36619478,413113540,0
62,-3.077647045,-6.488235073,-1.117647078,201.10295,97.86455877,610.6411993,413540415,0
63,12.78470573,15.52470566,11.85764694,200.6518775,3.627193758,8.26127426,421274125,0
65,1.352727209,-0.118181824,13.91454512,196.896617,12.30603384,19.51770618,414072263,0
66,16.3319998,14.1479998,-30.16799951,188.6946133,6.479074949,302.9740346,411505011,0
70,-8.964489724,-15.35387728,5.531020286,178.9691832,132.1929311,181.9641942,412356319,0
73,-46.21777693,-4.753333245,3.204444352,173.5742209,18.46587603,137.6848379,420495739,0
74,9.601713821,-7.37839284,-8.536715703,172.621162,1398.994381,82.29608254,421165532,0
75,-7.414838777,7.650967661,7.492257883,168.4016999,5.724449013,34.79873659,430174202,0
76,-0.268235414,3.463529349,14.56117633,168.0699334,5.024747099,66.14286944,412436161,0
77,-14.30705977,-4.133548039,-45.80707058,168.001516,648.2224505,5628.571919,420957010,0
78,8.940000008,5.378399831,9.837599944,167.8430955,18.7139625,13.90874421,414842343,0
79,3.297857204,-16.05214263,15.32142828,164.6742566,29.61799383,92.03418794,413895198,0
80,9.437499829,-30.61499967,8.0049999,163.3265082,1.867382311,51.13499877,413444036,0
81,11.7474751,-4.113087195,20.36569225,162.7931004,31.43279923,29.13895817,421279756,0
82,-6.080689531,10.0055171,9.136551428,160.4479514,6.907282441,34.10817053,413870991,0
83,-3.51714289,16.89428557,7.694285515,159.8459303,0.090925755,20.81732438,413917949,0
84,26.80588183,4.337646984,10.7388234,159.4488299,0.535146316,109.4713149,413066483,0
87,19.95999979,13.48999983,21.52999973,157.0968823,3.685675457,73.89858486,414473242,0
91,-10.31195293,6.252754026,3.294574324,151.4560659,68.08746401,113.4775099,413653485,0
92,-3.166153731,9.357692008,-3.973846129,144.0798562,5.71924153,22.79730432,414884253,0
93,7.031764551,32.90352906,1.890588188,143.4741096,3.144107906,92.31844924,421325224,0
95,22.02235253,-6.131764651,30.62823504,141.7486972,0.935138789,83.74771559,413704699,0
96,-2.324615413,8.561538356,9.043076787,139.91868,19.31914465,54.21163094,430083281,0
97,14.67818161,11.68909076,23.88181782,139.4738564,63.26537628,33.25983197,414280626,0
98,25.82823498,17.98470567,-15.10823502,138.3036931,0.155641239,40.01904132,421125874,0
99,-7.894117533,-5.205882295,6.538823401,137.5306886,44.80568383,80.80509137,413580292,0
100,-21.81268513,8.065322385,19.95426415,137.4018807,37.09058253,30.37233129,410753670,0
101,-8.738400016,7.451999867,21.45599947,137.0117633,30.53849893,543.7085707,420321789,0
102,19.45621596,-16.95081057,17.32864835,133.8841255,81.71452196,32.46796734,414145490,0
105,-49.02857124,54.65714157,-23.89428543,131.470305,183.7477483,323.4905557,420933303,0
108,9.36714281,1.185714261,-2.871428452,124.9623528,7.010483301,61.47492722,413212981,0
109,-63.06367296,1.299183666,28.70571388,124.067308,25.62428186,114.2263441,413872668,0
110,6.334545447,-1.341818168,7.77090891,123.7324548,9.464358997,276.4188217,413752276,0
114,-6.27209292,27.21069744,-12.80930219,114.5095419,1.193892622,110.0644044,414896910,0
116,-6.678333194,15.05499971,-11.9616665,111.0725083,1.707917015,44.12224799,413245783,0
117,-15.08816312,18.77510174,6.012244843,110.3529101,3.109175495,13.56794678,410668862,0
118,-14.31764696,22.08235267,-16.96235267,110.2416376,3.193482073,19.25183346,413888924,0
120,-10.4077134,20.22712576,-13.37610734,106.4958951,33.69085941,84.63830859,413389348,0
122,-6.721714134,15.77657118,15.29142834,106.2729448,302.8821647,5.761301256,414769232,0
123,13.90999983,11.07571401,1.248571418,106.2064794,1.326039585,0.781329612,414462044,0
124,-11.93529386,13.97882334,8.93294099,105.4359092,0.51501438,71.27476217,412496780,0
127,-5.252941136,16.41764693,-18.50235269,103.5518829,319.0947755,6.95404199,430043245,0
128,9.672307597,8.244615297,9.01692281,101.1187276,8.605462383,16.68144186,420116844,0
129,39.32117586,-7.196470435,22.37411732,100.4382428,0.344939293,30.20533255,414259126,0
130,18.22352918,17.65999971,-5.576470546,100.367001,0.579408062,67.83385137,414171139,0
131,9.388235153,4.865882285,3.574117599,100.1897745,19.20646817,31.25249943,411458088,0
132,1.38342854,6.191999858,9.3119998,100.0475833,44.78967283,68.35188475,413751618,0
134,34.89999939,14.41058799,26.95764647,98.82988554,0.242165717,23.97100208,420396557,0
135,-5.29224478,-2.388979509,10.485306,98.82704284,80.0762494,387.9987668,410607860,0
136,14.19599981,11.68799989,35.18039956,96.66793229,85.51601569,1.752628507,420512480,0
137,-1.403529369,9.370588082,-9.628235159,96.50996025,5.526677394,11.83627507,420693058,0
139,-8.655918216,9.516734508,3.003673423,96.38756322,49.36497044,46.54970958,421141467,0
140,-5.76941171,-10.04588225,-22.90705851,96.15043629,117.4966913,996.9437022,430206833,0
141,-0.069600056,3.047999964,2.15279998,91.48400097,17.99129946,124.3605923,420205187,0
143,-9.260526133,-6.142105132,24.75947353,90.45987802,8.985292375,50.97371813,411369666,0
144,-5.619999982,25.10999975,19.55749975,90.11509389,18.54751163,126.8876237,420601581,0
146,18.04588213,1.917647027,-14.15647038,87.23499435,6.074202209,27.24039522,412159868,0
147,-72.74307577,51.1176915,55.36153735,84.87880817,0.862986285,7.684347499,413398508,0
150,-3.918749941,8.343749809,-2.641874961,81.948873,6.659753564,23.76475734,410372225,0
152,1.66304345,9.076956339,-4.888695499,78.64058344,22.15242547,40.23419644,411369765,0
153,-6.495555514,14.13333322,14.37777752,78.32951692,7.951938552,23.74508633,414150502,0
156,12.31529395,4.435294059,3.756470512,75.33141564,23.44130458,89.91619898,414372901,0
157,35.24081579,10.59551001,11.55918346,74.70578095,3.463037613,14.96453242,410413977,0
158,-0.788235286,4.856470492,16.14235275,74.29708875,35.13706633,2.372106192,414364246,0
159,-3.514838532,22.78258042,-7.066451577,71.49426078,44.72452546,293.4150392,414214305,0
160,-12.99999986,33.26470553,-8.911764569,70.09699015,311.7626181,294.2890997,412931153,0
161,-4.848387026,20.43483812,16.07225768,69.78105857,278.836006,7.374898334,411650183,0
162,-5.129999831,18.56249988,-7.008749728,68.31263424,0.406499918,47.62714183,411754798,0
163,12.76363604,24.35999964,-21.17727258,67.79251695,92.36434141,180.0999334,420542093,0
164,-22.59058792,13.87529387,-17.67529387,66.89697924,48.79740036,65.48848803,413719649,0
166,-2.310089243,0.750230459,-15.92629455,63.91199275,32.74111172,485.2681745,414306386,0
167,-14.20764694,4.66411757,22.755882,63.0102057,43.64144717,4.358249664,410024778,0
168,-4.473103423,13.51034464,0.171724,61.29169258,10.08721755,160.0484688,414123439,0
169,18.80333321,7.116666525,-15.09333319,60.23011371,2.560788471,78.47062677,412686755,0
171,6.95869547,10.35652148,-6.495652092,59.80071489,33.48455466,10.72070905,410114855,0
172,16.24799973,0.160000006,14.56799967,59.75650274,54.45548201,2.426503431,414462125,0
174,7.242857076,4.251428462,17.9085711,58.72901106,55.36774065,4.967503171,412438457,0
176,1.004210474,-1.228420997,14.80421051,57.0299677,128.1603348,536.737942,411539776,0
178,-5.288275768,4.593103349,9.573103117,56.509385,16.92709279,20.08480543,410414997,0
179,-19.33235266,-37.39941119,0.631764696,56.04540648,4071.771309,41.03110407,413834447,0
181,4.771304278,3.961304254,5.393478167,55.02011666,62.00903488,0.984516475,411631548,0
182,-2.589999933,10.94199999,11.7419998,54.96357789,60.19211966,15.39090545,410237208,0
183,-31.55529373,28.24470561,-13.98352917,54.19293759,2.00776955,6.477610655,421125887,0
186,24.83249965,6.370499918,27.35549975,53.13400474,14.74502499,8.148809865,411908437,0
187,-2.92408158,6.348979418,6.940408052,53.0617144,13.77610045,13.29050795,413031469,0
190,3.518823459,13.3623527,-15.46352915,52.39480544,14.27332292,0.733979295,414496963,0
192,2.853157929,19.72263126,0.626842094,51.55018828,2.684803833,1.622859996,414463914,0
195,-1.105882333,-0.363529447,13.6976468,50.35093151,43.17111203,3.724314518,413250965,0
198,-2.694694776,11.51994649,3.333539698,49.20609558,42.95681749,201.36187,421233376,0
199,-38.86499957,17.93357111,-21.76714255,48.82390268,22.84755589,280.4454254,421252566,0
200,7.131818088,5.789999827,17.07818167,48.81232818,13.81054089,56.197557,411863121,0
206,8.585454499,14.82818169,2.566363636,46.2932257,55.47987288,158.2271705,420286005,0
207,-2.341999983,-10.44799973,-11.19799992,45.55799572,30.48572523,51.47689165,410024818,0
208,22.42333297,-6.049999894,25.26333289,45.33408068,2.186788167,9.430504354,412451596,0
211,-6.449230758,20.49538428,-1.969230796,44.6816583,69.2254834,90.79822597,420267105,0
212,19.73679945,-3.664680504,-8.12529899,43.53725271,129.8818305,132.8563755,413494815,0
213,-7.129411667,18.36117627,-8.622352769,43.53360455,0.946006606,10.72976982,414371766,0
215,-9.781874796,16.98937466,-1.670625014,42.83291167,343.9660747,15.92061885,411630585,0
216,-10.5449997,35.48249959,-20.35124982,42.76148723,348.3976701,70.19167446,413444051,0
217,-10.95999993,12.15499992,8.917499854,42.48052243,111.5705462,3.470028126,414402881,0
220,-13.00285698,4.197857061,2.965714265,41.90316193,31.80759388,10.22464733,420713981,0
221,-12.25124961,25.58624994,-10.57124986,41.85946161,2.454225108,37.9781847,410458145,0
222,-22.58785695,16.7849998,11.97642842,41.17959446,162.4769627,39.83795635,420090129,0
223,-10.23499977,12.16749988,-2.407499914,40.40042417,25.36371575,108.5015895,411800439,0
224,-2.832499966,15.76374975,-3.456249823,40.18120118,10.30101528,147.1198514,411631681,0
226,5.236490159,-0.26386606,-4.150471988,39.46199538,0.615298431,21.10403803,420123563,0
227,-11.76222205,30.24666631,8.597777641,39.129086,267.7930107,199.5077911,414340999,0
