X_mean;Y_mean;Z_mean;X_var;Y_var;Z_var;medicao;;;;
-1,489411627;-5,661176396;15,29999976;363,1911246;50,76299737;3,689712509;430113945;;;;
-19,64235276;32,91647025;-0,495294124;361,8901315;31,70737268;28,86880845;413681378;;;;
13,22470569;3,467058784;9,690588049;357,9773915;58,58687557;73,44365085;412790542;;;;
-4,941176314;-2,392941157;5,811764714;355,5290545;187,1923115;166,3712623;412771204;;;;
11,11058807;31,21999942;25,23647025;352,2791013;421,2153446;135,063656;414375050;;;;
-6,84352925;36,84705841;-25,03941144;351,9372898;362,6591418;273,2130889;420080189;;;;
-14,86653037;19,38489755;-13,52326499;351,7999749;1106,555639;12,19212193;413868287;;;;
37,34714245;-42,43999926;3,011428571;351,0727316;256,6607909;384,7077989;413844934;;;;
-2,243529451;7,356470494;-23,88117617;347,6000198;244,8364362;157,8802288;412226871;;;;
-0,073043378;10,9904345;7,186956361;344,1730653;6,010249286;14,67162095;414545454;;;;
-9,7704;-7,725599884;2,08320012;343,8479012;616,0299667;601,5997279;430114798;;;;
-4,757499876;7,229999785;6,084999979;341,1264336;28,74051982;1,785573885;410325638;;;;
-47,56649922;22,36499964;-12,39149994;341,0068455;521,5609198;637,5044139;420933304;;;;
0,109285707;4,202142757;-3,929999946;340,3501388;52,80839329;4,103866638;430216238;;;;
-3,297599887;8,975999872;10,37279975;340,1461284;9,494099659;15,95319513;420747316;;;;
5,219999895;7,222105211;16,96736808;338,7995917;118,0000824;711,8482123;414181481;;;;
-19,15148912;-1,760425503;11,69617001;337,9485263;23,21534732;244,5544746;410325772;;;;
1,561428536;18,27142829;5,912857048;337,3978741;41,64413962;34,43113673;412919756;;;;
-3,540000033;14,39749967;0,424999996;337,2649001;6,223454936;52,59064943;420405810;;;;
19,04999987;6,399999899;17,50833324;336,0004419;29,71563307;209,8974478;412047569;;;;
24,86780439;8,699999922;-5,205365717;335,8416588;27,88829972;52,69477868;410720274;;;;
-8,08199982;14,73719979;12,51959977;335,4477351;48,75500332;495,9372479;413923323;;;;
-4,716000047;17,47199987;3,179999993;331,606175;1,131531578;39,19628527;420266936;;;;
-20,96099981;4,883999935;-3,602999952;327,2579073;1,570888309;10,17264278;410759497;;;;
-2,631724197;11,96275847;-1,11517239;325,9930303;17,05227821;34,4873613;420155585;;;;
3,684255379;18,37021246;-13,70042525;325,6667436;7,605128396;70,687293;411631619;;;;
1,973749976;-28,84624959;-4,802499948;324,8061212;173,3672996;439,3519459;412575943;;;;
5,7216;6,26879994;24,60719968;322,2032542;122,1873328;587,212876;420126820;;;;
9,112941118;21,51882318;17,97529388;321,8151891;14,73342341;150,8314734;430071943;;;;
-48,00333283;-14,93999972;23,48666631;321,7934997;13,22928021;13,96582649;413245764;;;;
-13,32266651;-4,61199992;23,21066621;321,6054961;116,1069658;684,814718;412724343;;;;
-54,54947226;83,24210411;-24,65052615;321,2412602;478,1108616;995,3896779;413843534;;;;
8,54400001;16,31399975;-10,71299987;321,2016204;13,20893024;121,2803866;412603728;;;;
4,112571431;0,735428562;-12,83485664;320,9042745;21,81395439;2,436431295;411103219;;;;
-9,569999889;14,54699975;6,96299974;319,8814051;7,127422075;4,928768335;420183552;;;;
-4,6418182;-10,61454527;-0,5672727;318,4582356;41,87345298;72,35236239;413246392;;;;
-9,6767998;4,041599904;-11,60159975;317,6389445;28,33436298;279,4109522;413767278;;;;
-12,41999985;9,378749883;-7,154999862;315,8826762;135,5121401;46,60552104;411631590;;;;
10,64399994;3,501599868;-7,955999926;315,2720867;50,68196112;112,381198;413625073;;;;
5,547428457;3,442285689;-4,556571349;314,5085584;45,40829981;58,3326918;413771998;;;;
19,05333305;6,638333156;21,57333297;314,1089268;44,60567409;20,05805608;413159654;;;;
19,88057119;7,655999817;17,47885683;313,9125702;33,31253485;40,83369249;414019558;;;;
-3,0060001;13,05799985;-3,677999944;312,2285802;6,780533867;6,03040952;421042298;;;;
10,45249982;-16,19499979;29,07749966;309,5166488;68,08945613;429,5444261;412165853;;;;
11,01103428;-3,264827437;-4,355172257;309,4957493;61,08390076;38,03130205;411792608;;;;
8,926363473;5,893636273;-1,824545255;308,4520736;3,287290921;122,9745049;400174904;;;;
8,683499926;21,98399985;8,063999926;306,7670664;7,072578094;89,83897686;412263298;;;;
7,125405381;18,73135097;-9,053513359;306,0346753;38,35436788;102,6241526;430256600;;;;
-22,26399986;7,139999977;5,889999833;305,5280065;101,8564122;398,2359801;420594854;;;;
-9,124615179;13,4692304;-5,250769037;302,745097;0,316965348;41,33839341;420413811;;;;
5,53529412;14,552941;1,63882347;302,5040818;36,42801279;29,14970144;414472055;;;;
12,48588206;6,881176361;30,10352912;301,7217902;91,59170027;24,91157735;414167695;;;;
-10,49076902;0,703846154;16,70769192;300,1068439;26,07827147;19,25632259;420563235;;;;
-5,858399956;11,31839966;4,480799908;299,8553568;0,647663815;4,044215703;412883389;;;;
-16,90619194;-6,44399056;32,11014378;298,9901238;44,7264406;95,69944806;430126682;;;;
6,895999987;9,006666502;6,201333208;298,1052595;3,257709035;17,30146071;414624797;;;;
-20,49999967;-7,580000119;-3,120000005;297,4324701;604,5617887;51,56243834;414016225;;;;
57,48117594;23,22235255;-6,990588083;296,518383;36,33536898;38,38382814;420484425;;;;
-9,521176298;19,03764678;26,91058804;295,5476806;2,462730123;179,648404;420698449;;;;
-10,35631574;10,24263134;-2,336842033;294,8673387;2,171657708;11,35283217;414087095;;;;
-0,788;9,727999853;-8,075999821;294,0618295;3,047271708;35,47405077;430042354;;;;
3,114999917;22,62749967;-6,575000018;292,8239677;58,46628748;105,2949649;413641404;;;;
7,617499854;2,123749973;8,502499785;291,8934988;40,56429924;15,72724387;414024271;;;;
-13,77529389;-5,212941094;-17,70941161;291,4198721;23,14982046;246,8488829;413159656;;;;
-2,640000029;-26,63225781;-18,42967719;291,1639064;4,50809818;24,86186336;413414533;;;;
1,541635611;5,706224543;-97,30622732;290,9303338;10,2523214;910,6592086;413460867;;;;
34,85302257;17,03023234;17,86325552;290,2285941;35,96004445;44,10502545;420971855;;;;
-9,290270227;8,818378103;34,62162126;285,3952938;19,02289541;908,8156848;413736354;;;;
-17,32588208;-7,602352878;19,5799997;284,9317254;120,2833831;97,64044781;414559706;;;;
-9,487470814;-6,202502498;0,945720882;283,5867783;2,627899103;0,733703336;414246599;;;;
-11,64545426;13,50818152;3,818181745;282,609212;1,886501498;3,891615371;414153607;;;;
-5,705853598;7,756097476;2,774634085;281,5095201;38,12328437;13,24058028;414668298;;;;
-4,482222111;11,85777752;10,8288887;281,1363987;2,047333137;31,73631647;421301127;;;;
-4,906500063;-0,061500038;25,2329998;280,9522066;27,77824329;90,54073175;412150113;;;;
-17,22272701;8,91818155;0,854999984;280,7182716;1,151847782;29,00178763;420701839;;;;
11,09882333;24,38235258;-14,07882329;279,9002094;92,12543169;12,21434194;414444211;;;;
-3,279310207;6,571034262;11,52413774;279,5477746;5,973587343;0,980982484;420048557;;;;
3,556666611;11,24999967;6,193333223;279,1672102;12,77544561;48,65529228;413777548;;;;
-20,7730433;-0,080869543;-0,7147826;279,0369622;10,04943524;3,503425906;414337264;;;;
4,868888859;11,51333307;13,47111094;278,2425221;8,117814922;158,5607152;430082149;;;;
-12,68142846;19,68214254;-0,906428535;275,1173815;61,16919653;18,23209001;412274452;;;;
-7,944168973;3,438307077;8,707744097;274,8583103;15,66483436;41,35278741;413739712;;;;
10,18212735;3,18638294;-22,27021232;274,3071393;5,491758281;107,0003428;414857108;;;;
31,76352898;-4,511764591;5,618823416;274,0927737;42,70233757;31,03974923;413733556;;;;
-7,186000033;11,8599998;-6,13999982;273,8203814;0,54057917;59,56667244;414019583;;;;
-6,052258126;16,06645127;3,677419326;273,5874484;14,96129018;13,75036636;413633376;;;;
-36,97787164;8,018297798;8,199574349;272,7417602;113,1918883;31,63449529;412921179;;;;
3,264440663;-3,592730729;-12,88982528;272,4616955;155,1694971;40,22564071;414283882;;;;
19,6463411;-0,038048789;24,40536539;272,2372177;46,40503446;120,3976376;414740161;;;;
-15,13882329;-7,461176324;25,62588214;271,9576015;6,568102372;26,13402004;414798700;;;;
2,661951105;11,00341434;-15,0731706;270,8130058;1,36329815;63,87003224;413633694;;;;
-1,140000152;11,11142838;3,64571421;270,4334283;0,14854288;2,406565609;420085458;;;;
17,71176434;25,1152938;-0,529411791;270,4155771;11,22842442;64,08730085;411096199;;;;
8,608888815;20,98888863;3,699999856;268,4900335;31,99348745;93,12202664;412035647;;;;
3,76559988;9,98399964;-0,789599984;267,615972;0,443099958;44,19890275;410325529;;;;
0,758823471;-7,888235096;17,21411747;267,3100457;15,2068815;5,422212807;413034263;;;;
3,137777612;1,319999963;13,04888856;266,890645;115,6297809;1,012533173;414715726;;;;
9,593333342;-3,566666647;-1,729999894;265,8934105;16,90992947;66,67676278;410024918;;;;
28,55571377;15,27142827;-2,992857117;265,6354551;1,154324971;77,77935029;410414788;;;;
16,34399982;16,33439964;10,12319997;265,5974938;28,66358336;29,44545636;410325734;;;;
-14,58104858;-21,37836714;34,44671167;264,5384045;10,92667558;33,52262129;411625529;;;;
23,24195084;11,12926801;12,24439009;264,0648065;0,560362099;110,9644878;420517262;;;;
30,60352907;9,423529229;11,19529384;263,5269656;95,47594451;2,07621736;412459748;;;;
19,95166631;4,831666574;5,691666451;263,3760914;8,808991269;18,29461255;414631295;;;;
-21,37384608;-13,26923058;19,39615348;262,9939146;105,6982124;270,5335251;413569135;;;;
-7,275428429;5,394857021;-3,605142844;262,4138084;11,5429487;22,59219637;412790541;;;;
27,04340403;1,839574451;8,784255138;261,8584712;135,9861272;17,85892023;411451994;;;;
-16,05714264;14,67999971;-0,977142836;261,3569226;2,079840642;2,255811393;414672464;;;;
4,53599999;4,879499884;10,1714998;261,2759579;23,3694245;100,0785177;420858445;;;;
-29,46941122;41,52352891;-31,21646985;260,7422866;1548,589706;650,6016274;411210234;;;;
-2,937777715;7,415555485;-0,944444419;260,4003153;23,48840997;30,3858246;411631604;;;;
-17,53090896;14,0549998;10,45363608;258,5962461;25,02286697;152,0842338;414821675;;;;
-3,400540535;10,08486473;5,839459343;257,7878073;21,18427595;60,07280821;413492829;;;;
-2,260714252;-15,46714264;-1,752857151;257,6042729;1,61956225;15,80996147;413807727;;;;
-0,967826139;11,95043454;1,575652304;257,5529284;35,19512124;106,9963226;414647736;;;;
13,21276575;1,768085081;23,19574455;255,7158074;17,29421973;86,24608422;420476200;;;;
16,17058808;5,264705755;-4,107058747;255,6841417;22,31896856;37,72415513;413810369;;;;
-23,24444304;12,86480465;-7,090342465;255,656214;5,992202906;0,564444069;413636858;;;;
6,141176524;10,57764684;-10,17882335;254,886717;6,145994236;54,11967146;414289678;;;;
4,621874981;4,130624855;-16,72687488;254,1598713;21,4026047;38,7333839;412536271;;;;
0,215172307;11,1206895;-6,097241286;253,7242631;3,282499184;38,34627654;414233748;;;;
-14,43130404;7,432173883;-2,819999941;253,4916589;42,07460889;25,25563579;411853917;;;;
-4,479512061;7,778048588;-7,021463268;252,7845415;6,125175506;159,0378221;420176318;;;;
35,78705835;-36,49294065;39,49411684;252,577188;640,3789669;1968,403553;413656547;;;;
-13,99674407;-1,325581382;-2,415348801;252,325762;1,491053773;2,817787305;413689659;;;;
26,57176442;-1,250588282;-5,639999896;252,0126697;61,32677006;73,41465333;410061055;;;;
3,551111019;8,473333213;10,02444418;251,76157;25,73621448;35,45111644;420165915;;;;
-8,736470507;0,537647137;3,003529357;251,5577813;560,1534979;28,94765835;421325146;;;;
-1,6824;6,263999936;7,924799828;251,5567389;12,6485998;9,522575225;430179117;;;;
2,830285599;8,686285543;5,540571306;251,5484036;79,39251025;23,83156293;420217696;;;;
-10,28666666;10,74333308;5,521666631;251,4932045;16,83399874;4,306728588;414557246;;;;
8,587659534;-9,268084968;8,365531838;251,1567576;324,5293269;119,6904088;414883284;;;;
-24,20553161;-13,33787211;-29,32978685;250,6530861;706,6862311;524,7278987;411372855;;;;
-11,55119992;0,885599943;7,88159974;250,5288284;18,35648321;6,516263172;412616870;;;;
-5,839999875;8,29749973;2,497499979;249,9006237;27,40397424;77,72143484;420256625;;;;
3,431612648;9,60774171;4,581290243;249,7786505;4,360258211;48,69181024;414036218;;;;
-6,90000008;7,8095999;6,146399887;248,6951925;13,16030369;25,3683231;421300669;;;;
8,985517131;11,43103432;-2,551034448;248,6894499;18,72556057;72,49618648;421148323;;;;
1,448888815;12,14444434;4,026666585;248,2359732;93,71056281;0,945507599;413714548;;;;
-5,602857143;16,11428548;0,768571414;247,4072824;29,17424669;9,074742664;420933266;;;;
-3,308571379;0,18000001;12,94857133;247,3773379;151,4807993;45,22702287;413911889;;;;
78,83823385;33,12705815;-46,0764695;247,0626603;164,7557914;856,9026957;420594900;;;;
1,879148823;11,65021265;-7,861276466;246,9852092;6,197684396;121,3726643;420957422;;;;
-24,97714214;1,10571448;27,70285678;245,7760937;128,2960834;241,4217616;410372402;;;;
7,996799906;13,91039986;0,594000024;245,2756418;40,45846836;66,53214997;413270728;;;;
5,628387023;13,79806418;-3,181935384;242,4308095;0,455396214;7,172275681;414472587;;;;
-43,04333267;12,88499983;10,08833318;242,0932592;10,63879682;101,4930802;413395106;;;;
31,52903184;30,24774158;12,35032247;241,4205214;1,91705799;129,1682607;420085819;;;;
-3,655384642;16,43538433;3,803076741;241,2117818;13,29492122;20,13813177;414186631;;;;
60,56590848;56,85545389;7,491818041;241,0307842;974,6911699;9,546293976;412609015;;;;
22,1576465;17,6258821;3,90352938;240,6067854;40,65233825;54,77645824;412552044;;;;
54,15764653;32,64941124;-26,71882316;238,7489681;82,91553886;206,2550085;412084411;;;;
-28,31684163;-6,688420884;-1,361052565;238,643779;337,8693363;86,31082002;414876661;;;;
-2,381739207;-0,708260893;11,47304326;238,1383709;64,44457676;26,03678579;414818804;;;;
18,56999975;13,22399972;13,38449969;238,0840554;38,68722282;10,55951805;413890545;;;;
-12,86999968;14,90499988;14,01499978;238,0621246;153,1990012;119,9580396;412503408;;;;
0,635294061;6,323529305;-16,44470558;237,6319868;20,01313059;313,2496436;413556342;;;;
2,99612885;10,90645133;1,759354792;237,2402168;6,392810488;11,57025222;414030226;;;;
-2,724444504;12,74888859;4,731111067;237,045392;1,744994876;2,823425601;420009486;;;;
-16,13999984;-11,09749973;-1,779999986;236,6163507;3,252708483;22,53421235;420696174;;;;
-3,625565814;64,50862954;-36,76268664;236,420191;246,8127614;171,7759401;414268028;;;;
-10,93679984;-6,748799876;31,4999998;235,4998476;106,3743313;51,63030016;411210054;;;;
-27,74461489;-33,11846136;-34,75999959;234,6524852;124,2963441;84,51877655;420595005;;;;
-6,30720002;1,010399924;2,531999932;234,2343894;88,44920136;42,25079839;420247417;;;;
-4,542438995;-17,87268267;-6,859024266;233,1131774;106,0619728;11,64661851;410414974;;;;
-16,39199982;9,909333102;-1,339999984;232,9452927;5,511101618;28,14741776;414054966;;;;
5,39999978;25,71176438;10,3188234;232,8485647;187,5882693;49,96893367;430099285;;;;
-0,936521831;10,53391282;-5,14695645;232,1891014;9,858705539;7,340712897;412539180;;;;
-10,56599986;9,362399842;5,338799922;231,744227;4,52027127;1,054063828;412907099;;;;
-8,056666586;10,8999999;17,23166637;231,7273898;49,23545145;116,0524386;413638798;;;;
-5,556315803;23,61947345;-14,78526297;231,4627792;321,8849987;60,42544113;414221653;;;;
6,556000044;17,79199961;-12,72933304;231,1107308;7,482044172;18,00882885;412430776;;;;
-8,257142633;-3,765714286;21,07142798;230,601763;446,2491173;204,3945332;430251642;;;;
20,1479997;16,17119964;6,583199862;230,1919278;1,447382398;79,58380431;411096021;;;;
23,27499955;12,24499969;-0,842499971;230,0465341;0,527139311;98,93972963;413625483;;;;
-6,331199892;14,58719972;-3,146399948;230,0421294;1,584396034;31,44572325;412496691;;;;
4,541987198;4,172650179;26,14970338;229,8414043;47,08733514;67,51004081;411540105;;;;
-33,48941137;32,40470527;10,63058814;228,5906884;290,849441;821,377663;420833669;;;;
-2,880000148;14,84363612;0,870909061;227,0967675;15,41181116;147,0697002;420908649;;;;
2,531707371;13,98438985;-11,10585354;226,9699548;2,760190745;106,6037025;412915437;;;;
-11,25882334;-3,718235225;-26,48823497;226,8955316;166,3921023;19,08005112;410238783;;;;
2,396470255;13,4447057;11,84352915;226,3834614;1,371289172;33,26300348;411458070;;;;
-6,711428428;-10,33714266;-4,71428559;225,942215;82,67872867;20,05400477;413372192;;;;
83,91646884;5,830588135;-52,55999916;225,9319631;0,620885645;117,2625064;421325202;;;;
-4,245000006;12,90562485;1,061249994;225,9174136;109,5720031;39,22918375;413383881;;;;
19,53299976;12,03299985;11,76299984;225,4511216;6,996306023;90,87706166;430208477;;;;
1,538999675;10,61399965;4,76699985;225,2657335;2,590446393;24,90422081;421161593;;;;
15,56812445;-0,451629686;-1,871789236;225,2498989;171,6566887;42,36805513;413713160;;;;
-3,316666628;-14,6133332;3,256666636;224,8900638;232,265916;7,017451399;413676022;;;;
-11,69675664;8,176216038;17,11135116;224,4949829;2,631329496;14,16996749;410149109;;;;
-7,352142668;10,34142836;4,04785708;224,3395851;11,92405711;29,61266059;410926363;;;;
-10,52709675;11,55870944;6,776128901;224,0903579;1,182131404;109,78006;414703456;;;;
-3,9058822;-13,93882332;-8,698823405;223,4822648;5,316550153;200,1520018;421209530;;;;
-5,88400003;4,543999959;21,68199969;223,3638423;72,38009283;259,5727753;414283301;;;;
24,03139255;6,974199588;12,97580187;222,9105083;120,7911689;107,8539477;413643501;;;;
-7,570434665;9,459130283;6,211304244;222,0596591;4,648126231;12,427157;414877901;;;;
-5,731428571;6,979999739;8,014285605;221,3030163;11,96075798;11,53460527;414714742;;;;
22,69499986;6,717856915;24,22928539;221,1254995;40,41532516;21,34321372;412414828;;;;
24,46928543;-16,45714263;-19,11214264;220,7384102;8,945827804;25,84039447;411369690;;;;
24,41284759;-2,567185637;14,36830929;220,2136601;0,45731664;79,82979253;420759360;;;;
32,89176433;13,83999977;11,39529405;219,9175201;2,516352062;111,883366;413915881;;;;
31,58571386;1,72285712;12,64457131;219,6811642;14,09560284;18,0161662;420146852;;;;
0,607058776;-0,774117604;12,9435291;219,261256;33,35230649;6,151547718;430137365;;;;
13,58869549;-10,28086931;30,07304317;219,2605675;10,50827101;86,88140212;411417386;;;;
6,98588218;11,65999966;15,17647033;218,9222192;4,46337594;49,0713693;414613496;;;;
-14,99411746;4,136470539;5,547058686;218,5685579;62,54962565;45,76785052;421311284;;;;
-2,017714329;9,550285623;4,316571394;218,4799879;10,77087892;74,92191432;413444041;;;;
39,19263063;5,548420912;21,11684172;217,2954222;36,02014539;96,02618641;412718756;;;;
1,589411788;7,881176337;-12,76823503;216,6781448;8,876422253;115,2345596;412745600;;;;
-14,1776469;-10,75882321;-32,42941133;216,1590154;1,063798333;61,7852679;411104570;;;;
10,51846155;10,46307667;10,18461523;215,136592;9,381905866;90,49295403;420030896;;;;
-12,54612234;26,4808159;14,07550998;214,8924296;20,86973166;200,4422817;413332444;;;;
-4,499999976;9,33103431;11,09586179;214,4285901;22,87687291;258,1672853;414779741;;;;
-26,09869546;2,907391452;-12,4304345;214,2381544;537,7994662;6,298448521;414254834;;;;
2,546666648;9,196666478;3,336666411;213,4080875;5,714175972;145,3227345;413924704;;;;
-29,3588231;-0,2541176;1,676470565;213,1844323;38,11933044;87,8903127;412792157;;;;
-4,836774226;11,45032234;10,07419325;213,1540004;1,969222933;6,605124377;430258651;;;;
9,835293945;17,33529385;1,124705943;212,8495379;9,246505569;299,4240639;410954632;;;;
42,4529992;-10,08299983;3,827999895;212,8048866;16,98914756;38,87454086;414577061;;;;
-5,695199992;-12,45599974;12,60239992;212,7845072;1,897420491;78,25826313;420508193;;;;
24,91588203;88,92529297;38,97529374;212,1834063;0,893098746;80,16220959;430061045;;;;
24,45631546;4,795263088;16,70999979;211,4368521;82,02597376;123,4474523;411543489;;;;
