X_mean;Y_mean;Z_mean;X_var;Y_var;Z_var;medicao;;;;
35,68746665;18,53716707;12,96362175;211,380057;57,17711775;12,70371383;411097615;;;;
4,661379348;32,69793083;7,766896352;211,3297906;0,804724026;5,990293022;420575542;;;;
9,9211763;8,95411749;14,36117627;210,3469591;222,4957753;1,832518556;413146813;;;;
-15,4499997;11,79692287;-10,01769213;210,2691523;22,24686828;6,145482148;413454878;;;;
-24,79090888;32,38181779;-7,838181666;210,1840724;48,32088203;56,89975679;414154308;;;;
8,941176347;3,654117559;-0,230588233;210,1329275;135,6391031;97,43059575;411458122;;;;
2,33666672;18,78333294;8,133333317;209,956853;6,813517466;20,26047071;411797820;;;;
-16,93919974;7,778399816;-16,13279951;209,8199108;24,45566298;669,4074521;413794013;;;;
3,9423528;7,16823519;6,312941086;207,8997476;3,73857871;23,74089269;414438601;;;;
-5,089999858;16,55249963;-0,024999987;207,5624293;0,593315551;3,419660738;412633968;;;;
21,19999957;-24,9566665;12,783333;207,3523679;6,518741818;26,45807987;411978112;;;;
7,807317014;22,3785363;17,85219477;207,3418477;218,506223;250,5092458;413201552;;;;
-13,7169228;-38,24307663;17,33076883;206,87099;665,753485;508,1557312;414545482;;;;
-4,834545358;10,28909062;7,19454531;205,8803976;9,001376795;55,57530491;412909734;;;;
2,782000091;4,06799985;-1,429999985;205,4838917;160,135047;22,8113581;413897301;;;;
-15,22551717;3,206896528;-8,906896482;205,4035667;213,97026;535,2044261;413614692;;;;
10,23073149;5,316585363;20,09268257;204,044417;153,4415127;81,3549932;410668795;;;;
-4,667368337;19,86315755;0,404210374;203,8966284;60,12418818;343,6811287;420738954;;;;
9,739354722;12,9658063;37,49999981;203,4752074;33,90680511;15,46199942;420595509;;;;
-5,353333248;9,224444311;3,700000052;203,3053752;5,623917654;93,0082138;430089943;;;;
-15,56999971;6,2324999;3,092499971;203,1520627;0,349767381;145,2167873;412254564;;;;
28,81114105;-21,57972602;-6,062946667;202,8603501;40,26479344;14,14835195;413849669;;;;
7,683333192;22,52499961;7,264999842;202,3600947;33,13920871;11,77043109;414426168;;;;
-0,59111103;9,87111097;12,60444419;202,3019084;39,67016306;70,79979112;420162277;;;;
1,554117563;9,53647042;-12,48823519;202,2162066;5,003914938;19,82088314;412891375;;;;
-30,39374969;10,43812488;13,67812487;202,0733223;4,285505769;10,54253839;414210219;;;;
-27,77699971;-26,41049958;-26,1089997;202,0661409;18,83979498;33,36619478;413113540;;;;
-0,409565161;11,11043459;4,633043359;201,9507186;1,781885985;50,48867508;411624839;;;;
43,67058753;25,45764676;21,82470567;201,8891983;3,524874637;49,40637673;420085822;;;;
-16,41647038;-0,862352938;10,78352925;201,4961789;9,199290267;10,51647477;430012821;;;;
-7,518620514;15,3062066;3,775861952;201,3778459;0,636260314;58,81986548;414330919;;;;
-16,5458822;-18,44705861;34,34470563;201,1086029;1,977741289;64,09500173;411211683;;;;
-3,077647045;-6,488235073;-1,117647078;201,10295;97,86455877;610,6411993;413540415;;;;
12,78470573;15,52470566;11,85764694;200,6518775;3,627193758;8,26127426;421274125;;;;
-4,444705808;-0,188235327;7,165882192;200,4080866;13,89110613;27,77504341;421284529;;;;
-10,49249984;8,513999813;1,182000012;200,3987348;6,414793439;36,94231279;412931523;;;;
-37,63999953;6,98799991;-15,68799969;200,3822847;9,794416472;54,54638693;414104879;;;;
25,35937453;10,21499983;15,30937492;200,1236712;43,05228233;194,5581911;421291908;;;;
7,247272615;4,907272748;26,58363609;199,9779147;116,9875686;14,40156183;414227099;;;;
-40,69199951;-16,32685697;28,3491426;199,6150833;25,80729386;38,05313717;420321933;;;;
-9,758823498;5,814117558;9,419999843;199,1859522;28,96073966;99,04981967;414474819;;;;
-4,449473458;-2,755263083;20,36684167;199,0600481;15,02997623;118,1748989;414829280;;;;
9,938823361;4,48588228;7,219999879;199,001057;0,424308704;121,1631329;413566583;;;;
5,001428481;96,93142802;29,46714243;198,8028525;1066,011494;279,748299;413668919;;;;
16,70759976;0,464399988;-7,466399814;198,660223;0,086665956;63,7308945;413055741;;;;
0,73750005;11,67249963;2,392500146;198,2743692;2,844305864;185,9397769;420157154;;;;
-3,907200027;11,45999992;14,28719973;198,0273906;8,73869972;264,3273856;412900216;;;;
17,33176447;13,74470563;24,13294086;197,6363985;3,273529177;79,44009358;414684661;;;;
4,358399916;16,80719984;-1,139999946;197,452757;0,553596132;56,6672977;430073127;;;;
-4,593846074;9,538461369;17,86307677;197,252674;48,93280752;9,694411536;411806531;;;;
33,80833278;14,38499972;19,4016664;197,2052098;0,308854349;66,85244362;410414834;;;;
-4,14479994;11,07839976;5,011199948;197,1026719;4,886664334;78,59253393;430154481;;;;
-6,681999893;4,925999913;11,16199989;197,0449985;15,06347955;13,87700277;410024462;;;;
-1,801395244;-1,787441773;15,18976717;196,9601917;71,30203666;5,098616972;430139260;;;;
1,352727209;-0,118181824;13,91454512;196,896617;12,30603384;19,51770618;414072263;;;;
-10,88933325;0,766666627;0,958666637;196,766439;61,37163385;17,38758824;410151260;;;;
-11,35999981;14,22749969;-6,787499832;196,0148797;2,210810945;33,95873934;413815270;;;;
14,16888866;23,18666633;3,719999933;195,6485562;0,838338102;9,50261494;412449543;;;;
17,62941155;18,63882331;2,450588196;195,3284619;25,07656691;20,984165;412058372;;;;
2,91551018;10,67020386;3,253469377;195,1919842;1,982451899;16,88553971;410149491;;;;
40,80235253;-18,72470567;52,37529302;195,1045843;6,636217695;85,21110559;420556108;;;;
-4,346896672;12,15103426;-1,185517137;193,7128013;6,781015625;70,38222191;420515388;;;;
-27,40465081;-8,80046497;32,99581368;193,4310995;13,01086587;1075,57565;410414732;;;;
25,56652137;-7,040869474;37,79086887;193,416512;11,73923453;191,8785486;412681059;;;;
13,27199978;-10,76999986;1,513199963;193,3652513;665,2640042;105,5466027;410431698;;;;
21,01674386;14,93302294;5,339999862;193,3375372;21,22906507;33,55936972;410150925;;;;
-8,084210429;14,30368391;-8,538947339;192,3668083;1,382115537;115,7896392;421005252;;;;
11,33234019;12,14042533;4,451489264;191,8317268;34,08703332;50,21321058;414259849;;;;
-3,734999875;13,77999975;-2,052500063;191,819655;2,120764878;117,7960591;412710689;;;;
-36,99947324;-7,580526195;57,70578839;191,6774767;11,51888605;25,35828506;411947933;;;;
-11,12999986;12,96299965;-6,3749998;191,524733;2,940432823;5,715235816;420719578;;;;
-7,336363623;12,1745453;0,9954544;191,2073767;3,118597401;39,62868033;420596708;;;;
-12,63866653;7,977333198;7,927999809;189,8272018;1,869374587;25,95151519;414155218;;;;
7,447741748;-13,50580631;-3,398709623;189,5670524;5,339845405;16,71013118;413412937;;;;
26,93999973;1,050588217;-56,43999914;189,2547341;3,289589532;68,92367658;413739686;;;;
21,05749951;17,10499988;-0,669999983;188,9281407;1,110338991;104,6609699;414627377;;;;
19,34941143;15,48823512;19,49294086;188,7277477;0,466131009;46,88548478;430256123;;;;
16,3319998;14,1479998;-30,16799951;188,6946133;6,479074949;302,9740346;411505011;;;;
-15,57599961;11,53885695;0,36514285;188,6705287;144,9799944;5,740596116;414365721;;;;
-21,3299999;-17,45699964;20,44799978;188,5209221;41,98355979;357,7859381;420344737;;;;
0,424800081;-22,87439965;9,424799791;188,3435976;243,728747;28,30435065;413400545;;;;
4,171304196;14,39999971;-9,650869263;188,2826742;1,323360149;16,33599326;414030833;;;;
-0,689387744;7,999591686;22,16448952;188,1474091;0,563458085;56,40448686;411630595;;;;
-5,918823571;0,882352919;17,98235271;188,0482149;19,39579351;42,66709597;414676777;;;;
28,56999985;-24,95624973;33,6862491;187,8311991;13,03052884;11,52718374;410325520;;;;
-6,550588155;-29,19411722;-42,47294071;187,625043;6,343524107;101,2846475;420415123;;;;
7,376470461;-8,537646924;16,40117627;186,9551108;146,1403102;307,5604939;414230641;;;;
16,56352913;4,994117512;31,39999943;186,9045614;54,57421069;34,28073406;412150114;;;;
4,355744643;13,56638267;6,194042448;186,6765295;11,5007846;55,69641458;420024927;;;;
-37,23545423;10,99363618;-7,625454377;186,6338252;3,028433571;48,22693836;414026455;;;;
-4,789285648;5,43214283;12,76285696;186,4632095;48,99559455;74,37595935;421054002;;;;
10,52297864;-2,006808521;-2,814893481;186,4589496;50,179587;88,39202187;411104552;;;;
12,93176456;3,254117647;7,281176347;186,0098024;84,51068795;22,47747292;414776592;;;;
-10,57979535;-3,916506403;-25,06823701;185,4481057;188,1911273;178,625423;420695961;;;;
8,486470532;2,23411762;10,9235291;185,3544385;15,4457577;15,40667693;413579744;;;;
10,88879973;5,330399968;15,38639968;184,9410266;8,148804083;13,86212361;414773121;;;;
3,541578842;5,755263039;5,477368295;184,6100368;33,64898113;12,7253002;411782972;;;;
-12,65099998;8,623499863;3,331499897;184,518744;9,665904917;18,18811938;413032989;;;;
22,13636321;10,38363617;25,60181762;184,4675778;20,76141094;96,81040367;414448137;;;;
8,678823294;-10,64470574;34,78588175;184,4646889;8,086777762;156,0295533;411103201;;;;
31,04727255;16,13999977;-0,591818232;184,4159077;5,625257777;207,4200932;414702543;;;;
-44,53999961;-1,859999959;-11,18666656;184,1035735;19,80846985;120,137176;412165848;;;;
-6,561176354;10,19117631;0,922941188;183,2648415;5,190137481;21,5184025;410759360;;;;
5,310588104;-6,202352843;11,09647045;183,2322727;1003,547196;317,0435549;420642823;;;;
-7,578181782;13,32181789;1,461818233;183,2032051;6,188508558;74,86825603;410237395;;;;
-9,397241198;-17,271724;34,86206859;183,0930135;38,35150034;131,0851206;412917334;;;;
16,44959967;13,92719975;-1,514399954;182,1622967;70,61829425;67,72807959;430074422;;;;
11,67333319;-0,466666639;-10,86666643;181,0301129;10,56009403;10,61995241;411792614;;;;
-1,019999862;-7,08705865;-9,202940915;180,8775223;5,559220809;20,08800201;411456231;;;;
7,56413779;30,57724103;-20,43310314;180,7145771;10,02379204;25,9481794;411125560;;;;
-2,809565343;9,247825887;13,97739109;180,5182763;2,550208698;1,692483581;414055713;;;;
15,71828557;20,1942854;1,24971426;180,3713225;7,645401417;8,418384941;412058366;;;;
28,35724104;-7,015861933;16,14413776;179,6871657;51,07112371;27,77295323;413325853;;;;
33,04595685;11,92723383;0,772340405;179,2124085;19,33058033;2,793070322;421251115;;;;
-8,964489724;-15,35387728;5,531020286;178,9691832;132,1929311;181,9641942;412356319;;;;
0,38571423;11,83428551;-2,785714194;178,9317187;41,1501243;12,45332484;414787382;;;;
25,30588196;13,49764668;-0,397647098;178,7988403;0,449562409;125,5895897;420517235;;;;
3,714117608;3,403529375;-2,594117466;178,6583821;0,103259303;101,6060461;413695719;;;;
5,775789536;14,12842092;1,471578884;178,1479311;1,046147756;33,14054556;413363272;;;;
4,161176412;7,379999941;-10,91411749;177,8172162;0,77255997;57,88875643;400301043;;;;
-8,483999804;13,65599965;42,34799932;177,7264576;7,824277069;857,5971244;411097656;;;;
8,936842126;22,59315768;9,331578798;177,443204;104,8202679;76,22323269;411985505;;;;
-14,71714267;11,80071397;9,314999778;177,0220906;90,30240926;34,09589787;414155305;;;;
-0,987000045;8,87699978;-1,19999985;177,0174838;5,86438966;82,00761576;430154476;;;;
19,3128568;0,458571442;14,57142842;176,2028189;47,19579164;169,1572485;412867659;;;;
-17,4179998;12,50399979;-4,58799986;175,6102673;18,06122463;23,12658021;420531091;;;;
-2,531764555;7,65529398;21,72588198;175,433614;133,5336702;263,6785713;421173510;;;;
-3,648571381;7,682857067;6,405714233;174,8241362;35,42489106;2,253565731;420100501;;;;
-26,0072722;9,391363484;-11,60454527;174,6538164;52,79064727;35,96522452;420760784;;;;
-15,21999981;5,250588079;4,417646955;174,488058;33,70123552;22,45304933;414293803;;;;
-7,290588227;4,151764641;2,244705846;174,4057947;37,53273711;87,86162174;420072941;;;;
-1,945714167;-13,93714266;13,31428545;173,9975533;252,8204851;97,12544291;414638846;;;;
4,420000205;9,41999981;-9,062856862;173,8909125;0,276480012;15,22924976;414055451;;;;
-46,21777693;-4,753333245;3,204444352;173,5742209;18,46587603;137,6848379;420495739;;;;
2,321666552;14,00166635;0,81833342;173,5343563;16,58409947;76,28649632;414114071;;;;
15,71250005;-23,04374948;8,74124975;173,1296965;104,2547803;3,464984454;420891079;;;;
-2,923333283;6,046666617;3,089999983;172,9799165;0,703717671;2,595917694;412461237;;;;
-7,069090841;17,86090886;-11,26909075;172,8585024;8,73784647;10,56364634;412718183;;;;
-4,476521533;1,957826057;-3,303913052;172,6386323;13,38437707;76,2472623;414221862;;;;
9,601713821;-7,37839284;-8,536715703;172,621162;1398,994381;82,29608254;421165532;;;;
-8,51399995;7,292999905;6,824999875;172,4365503;2,136306479;1,994352426;414028553;;;;
2,014736842;13,24105245;5,324210511;172,3237173;12,94962102;95,29793474;421023183;;;;
29,42235249;12,73647035;1,218823567;172,1375908;0,97129124;109,1998742;414702539;;;;
38,73454494;-2,607272625;24,92909076;171,990452;50,21934234;39,68282825;414041749;;;;
-9,95268281;7,47073161;16,23073144;171,9270296;3,189801932;23,40506329;413360186;;;;
-0,127058765;-23,57647033;-13,67999976;171,323492;94,73331282;0,724950124;411504989;;;;
13,70181799;-1,502727227;-9,949090737;171,185669;371,2228969;236,897696;414600718;;;;
-29,14235247;4,935294051;-17,23176456;171,1179689;2,448265358;62,70220995;413324168;;;;
-7,834615385;9,145384392;13,37999979;170,2466395;10,40404922;128,9502669;413762499;;;;
9,933333278;2,096666637;-11,94999976;170,1085596;1,012435296;23,06763643;414280301;;;;
-6,578999908;11,83049985;16,37849981;170,082745;22,40730172;83,83430428;420130665;;;;
12,72782603;13,61999976;-1,713913019;169,7004985;1,837309208;53,65434032;412579670;;;;
19,93542819;6,166285481;26,02114271;169,5513848;111,7656127;72,95691658;414724119;;;;
-12,45081074;15,44108082;-9,914594514;169,4399222;33,59544288;28,87988065;410415007;;;;
3,973636514;13,69909059;6,163636255;169,1937938;24,07590255;145,7170863;413500780;;;;
6,767234066;13,35574451;-2,693616962;169,1730642;61,06455547;46,20807038;410325645;;;;
-3,838500043;9,668999785;10,45649988;168,9591655;33,1053307;106,6860842;421320426;;;;
26,94333287;12,20666644;8,663333217;168,7567548;0,104705895;65,32311647;412652073;;;;
-5,431199907;17,96639988;-10,29359979;168,4962277;6,146124137;33,69992246;413894974;;;;
-7,414838777;7,650967661;7,492257883;168,4016999;5,724449013;34,79873659;430174202;;;;
-0,268235414;3,463529349;14,56117633;168,0699334;5,024747099;66,14286944;412436161;;;;
-14,30705977;-4,133548039;-45,80707058;168,001516;648,2224505;5628,571919;420957010;;;;
8,940000008;5,378399831;9,837599944;167,8430955;18,7139625;13,90874421;414842343;;;;
21,45411726;13,59882324;-18,5517643;167,6906214;3,774214636;47,15135981;413870051;;;;
1,205454421;12,3381816;2,416363665;167,5343644;16,20224354;102,4491984;420671104;;;;
32,25789437;8,090526084;5,572105161;167,0005749;6,201442431;4,913935721;414406515;;;;
-5,082857;14,22571402;10,28285701;166,8827245;2,347525318;34,95293058;430084369;;;;
21,11999982;10,43666644;26,90999958;165,8764781;1,361199837;72,41029407;414448120;;;;
6,63411762;14,15764684;4,46941171;165,4050546;13,48833074;0,660005656;410325113;;;;
4,187647056;19,9694115;-9,185294009;165,1526719;17,55479449;31,86946127;414553163;;;;
2,964705967;17,05176455;11,53764692;164,9068002;1,480466748;44,86021727;410414708;;;;
26,02838677;17,61290282;6,096774077;164,7269789;5,43620188;2,107362507;413592505;;;;
3,297857204;-16,05214263;15,32142828;164,6742566;29,61799383;92,03418794;413895198;;;;
22,7205876;13,43294107;21,98999974;164,3850922;26,43136656;69,01161806;414281613;;;;
-5,579999923;8,607692262;3,9507691;164,0729943;5,611569483;110,4233032;414153998;;;;
9,437499829;-30,61499967;8,0049999;163,3265082;1,867382311;51,13499877;413444036;;;;
-13,40571404;18,09214264;1,641428612;162,8705106;30,72812777;121,4533877;410325507;;;;
11,7474751;-4,113087195;20,36569225;162,7931004;31,43279923;29,13895817;421279756;;;;
-0,737419294;-18,41806454;-3,445161248;162,7015605;1446,070173;30,693785;414548644;;;;
-3,511875019;9,247499747;17,0212497;162,5432454;13,50876684;9,751224645;411505029;;;;
-10,46999993;11,62714279;-3,385714219;162,5404138;1,81948345;12,99971814;410115513;;;;
-4,664117547;5,557058538;10,90411751;162,2407154;70,86196208;239,2383847;420667933;;;;
6,631764616;-8,862352959;-9,372352715;161,7862258;270,1054923;163,2712927;411978009;;;;
164,2823512;143,7717622;-105,3941158;161,6155113;3,646370117;4,00064229;430229897;;;;
4,486829249;18,54146313;-30,51219459;161,451449;58,42448711;202,4596932;413844709;;;;
-6,830769232;11,53384582;10,61076899;161,3009412;15,40884417;1,542796826;413317865;;;;
2,386829078;11,65463379;-0,591219398;161,1908087;20,65838128;122,0555762;412496802;;;;
20,50941147;1,697647031;24,56352878;161,1687852;83,68578435;69,18552811;412561744;;;;
22,7739126;14,04260843;25,30173874;161,0812811;1,193065734;106,711335;414448118;;;;
20,82588224;-14,57058794;7,791764593;160,9969318;0,986165951;54,61819313;411458147;;;;
6,592499844;-7,310624869;32,21249972;160,8409708;11,92067029;11,70365693;414268468;;;;
-6,080689531;10,0055171;9,136551428;160,4479514;6,907282441;34,10817053;413870991;;;;
-16,33363619;17,98909059;-13,851818;160,1701439;2,316903495;188,2084402;414155473;;;;
-3,51714289;16,89428557;7,694285515;159,8459303;0,090925755;20,81732438;413917949;;;;
108,9223506;-28,71176425;-18,44470564;159,8297534;2,707394507;18,44426531;414641269;;;;
-7,870908912;7,378181645;5,507272473;159,5869708;22,89475792;73,30314043;430021943;;;;
9,526363483;-2,817272695;-2,484545417;159,5022567;0,751706534;14,19793988;411892971;;;;
26,80588183;4,337646984;10,7388234;159,4488299;0,535146316;109,4713149;413066483;;;;
-11,6424489;-27,61959147;-33,94897914;159,4112885;3,541107835;39,36909936;413204917;;;;
-17,92319985;8,896799756;5,091599866;158,8797593;4,624315689;68,91854545;412146285;;;;
32,38097537;3,575121837;36,16975551;158,7535952;222,3309465;46,64680028;420165329;;;;
-1,042758524;13,493793;6,382758562;158,710724;35,95585974;621,951784;430247152;;;;
16,41294096;-33,72235249;21,3599996;158,6919294;4,34706613;59,82681271;430099288;;;;
16,03660716;30,21023643;-22,95721995;158,6525395;52,15663724;99,84671477;420695956;;;;
-14,75249987;-8,974999788;0,372499917;158,6511583;17,96992098;550,5686456;420623811;;;;
-69,14110668;40,62427557;-77,67658632;158,3995173;114,488163;450,3311904;430193600;;;;
11,39454541;12,46090894;14,58272721;158,2532243;76,61293243;64,31193472;410325740;;;;
8,531538342;6,406153823;22,20230723;158,0647699;13,28236073;49,9237865;420181251;;;;
0,450967678;8,564516026;18,389032;158,0342031;3,913192368;6,809008848;410150713;;;;
11,90823519;6,475294031;-6,867058749;157,9105922;0,733945375;69,35087544;410836085;;;;
-3,663243189;-2,234594605;13,16108101;157,6077841;43,83148007;46,44524294;413860086;;;;
12,04263133;3,974210465;23,63368387;157,5741157;5,63359786;85,9342887;413720866;;;;
24,9199997;20,23176449;3,483529363;157,3775475;0,369938855;11,02585101;412058367;;;;
10,55294099;9,564705696;26,9164703;157,3448554;0,266425316;79,12786792;412586430;;;;
19,95999979;13,48999983;21,52999973;157,0968823;3,685675457;73,89858486;414473242;;;;
32,24799973;-2,181999857;11,55999983;156,670441;248,274971;457,8753742;421094721;;;;
-15,08999984;-5,481428496;-22,47857114;156,5643966;134,9437864;33,07898913;410238782;;;;
4,683157882;14,77894717;-13,31052618;155,9299968;16,96964107;31,71882672;414638552;;;;
-19,87621596;26,7745943;-11,78108096;155,9205258;11,24808064;48,40744186;411942473;;;;
7,439647901;-20,74320245;29,97630763;155,685481;5,743372016;39,78208506;414287316;;;;
-13,98499971;-18,80999975;5,584999913;155,4013248;26,94333705;9,210338925;411792612;;;;
-2,646428593;12,70714259;-16,30928549;155,1054195;9,598228298;40,61094662;414920702;;;;
-5,939999944;12,94222191;-4,622222167;155,1026747;3,576687235;214,2242186;420951107;;;;
